Date,Abnormal Return
10/20/2014,0.00657682
10/17/2014,-0.012775999
10/16/2014,0.019246329
10/15/2014,0.019821817
10/14/2014,0.007272287
10/13/2014,-0.000276014
10/10/2014,-0.058287199
10/9/2014,0.003831817
10/8/2014,0.000410409
10/7/2014,0.003857485
10/6/2014,-0.002282841
10/3/2014,-0.01308938
10/2/2014,-0.000859285
10/1/2014,-0.00195988
9/30/2014,-0.008651368
9/29/2014,0.001439614
9/26/2014,-0.00577877
9/25/2014,0.004609586
9/24/2014,-0.005799597
9/23/2014,0.006550905
9/22/2014,0.00724127
9/19/2014,-0.004154487
9/18/2014,0.007064094
9/17/2014,0.007921457
9/16/2014,-0.001553557
9/15/2014,-0.004212462
9/12/2014,0.000115888
9/11/2014,0.002333953
9/10/2014,-0.010141405
9/9/2014,0.003091531
9/8/2014,0.001632576
9/5/2014,0.001128419
9/4/2014,-0.000328135
9/3/2014,0.010067455
9/2/2014,-0.004986885
8/29/2014,-0.000433637
8/28/2014,0.006939271
8/27/2014,0.006050036
8/26/2014,0.001341293
8/25/2014,-0.018965668
8/22/2014,-0.000854304
8/21/2014,0.002711561
8/20/2014,0.00117399
8/19/2014,-0.002937722
8/18/2014,-0.009675437
8/15/2014,0.006417653
8/14/2014,-0.001105144
8/13/2014,0.001178602
8/12/2014,0.005511878
8/11/2014,0.000540117
8/8/2014,0.001374182
8/7/2014,-0.004528024
8/6/2014,0.003896084
8/5/2014,0.002361327
8/4/2014,-0.004908878
8/1/2014,0.003026282
7/31/2014,0.001930966
7/30/2014,0.009766263
7/29/2014,-0.000816493
7/28/2014,0.010993168
7/25/2014,-0.016230798
7/24/2014,-0.00760755
7/23/2014,-0.020719199
7/22/2014,-0.006705491
7/21/2014,0.009800654
7/18/2014,0.002273683
7/17/2014,-0.004928185
7/16/2014,0.003250443
7/15/2014,-0.003123582
7/14/2014,-0.012999566
7/11/2014,0.004250382
7/10/2014,-0.000997005
7/9/2014,0.003535776
7/8/2014,0.006562696
7/7/2014,0.003836587
7/3/2014,0.002856256
7/2/2014,-0.000334566
7/1/2014,0.007074187
6/30/2014,0.00105036
6/27/2014,-0.002794845
6/26/2014,-0.00386691
6/25/2014,0.001362688
6/24/2014,-0.000397472
6/23/2014,0.003070544
6/20/2014,-0.001335851
6/19/2014,-0.000613209
6/18/2014,-0.016834643
6/17/2014,0.00023678
6/16/2014,-0.00508694
6/13/2014,0.000392099
6/12/2014,0.009078946
6/11/2014,0.006512675
6/10/2014,0.002158742
6/9/2014,0.00693525
6/6/2014,-0.003138316
6/5/2014,0.004339628
6/4/2014,-0.005124693
6/3/2014,0.000430055
6/2/2014,-0.000612577
5/30/2014,0.004767266
5/29/2014,-0.00178173
5/28/2014,0.003636594
5/27/2014,-0.004628396
5/23/2014,-0.002433966
5/22/2014,0.008055006
5/21/2014,-0.010516895
5/20/2014,0.009782043
5/19/2014,0.009198208
5/16/2014,-0.00202164
5/15/2014,-0.005169032
5/14/2014,-0.00615565
5/13/2014,-0.017730572
5/12/2014,0.013245234
5/9/2014,-0.007578762
5/8/2014,0.013185496
5/7/2014,-0.00196216
5/6/2014,0.002756805
5/5/2014,-0.003432738
5/2/2014,0.013689391
5/1/2014,-0.004678048
4/30/2014,-0.017920343
4/29/2014,0.009342375
4/28/2014,-0.016484836
4/25/2014,-0.034762869
4/24/2014,0.041316024
4/23/2014,-0.000280313
4/22/2014,0.00576912
4/21/2014,0.001828239
4/17/2014,0.012167379
4/16/2014,-0.024992409
4/15/2014,0.003148778
4/14/2014,-0.001759986
4/11/2014,-0.001321301
4/10/2014,-0.012513552
4/9/2014,-0.002332551
4/8/2014,0.006989843
4/7/2014,0.010248919
4/4/2014,-0.014089774
4/3/2014,0.002747747
4/2/2014,-0.001342523
4/1/2014,-0.000137366
3/31/2014,0.002162768
3/28/2014,0.006890164
3/27/2014,-0.004527218
3/26/2014,0.001513277
3/25/2014,-0.002417485
3/24/2014,-0.006784367
3/21/2014,0.00758579
3/20/2014,0.024564375
3/19/2014,0.00959666
3/18/2014,-0.005315613
3/17/2014,0.010763095
3/14/2014,-0.011914458
3/13/2014,-0.017744714
3/12/2014,0.016294927
3/11/2014,0.001403551
3/10/2014,0.000961597
3/7/2014,0.003111186
3/6/2014,0.009117878
3/5/2014,-0.0017068
3/4/2014,-0.002061144
3/3/2014,-8.41724E-05
2/28/2014,0.000863961
2/27/2014,-0.002250636
2/26/2014,0.003573425
2/25/2014,0.001978341
2/24/2014,-0.000220876
2/21/2014,0.001044606
2/20/2014,-0.000693815
2/19/2014,0.005581393
2/18/2014,0.002106188
2/14/2014,-0.002710445
2/13/2014,0.003572665
2/12/2014,0.004246795
2/11/2014,0.005632406
2/10/2014,0.007994006
