Date,Abnormal Return
11/29/2013,0.000119391
11/27/2013,0.003463482
11/26/2013,0.003348531
11/25/2013,5.44191E-05
11/22/2013,-0.015255204
11/21/2013,-0.003686861
11/20/2013,0.008585037
11/19/2013,-0.002473105
11/18/2013,0.001612913
11/15/2013,0.012286775
11/14/2013,-0.009463439
11/13/2013,0.012966085
11/12/2013,0.006199138
11/11/2013,0.005751102
11/8/2013,-0.014932652
11/7/2013,0.026700539
11/6/2013,0.002807881
11/5/2013,-0.005281829
11/4/2013,-0.027022132
11/1/2013,-0.005265544
10/31/2013,-0.025927004
10/30/2013,-0.010689522
10/29/2013,0.000772526
10/28/2013,0.030247539
10/25/2013,-0.027128194
10/24/2013,0.042626316
10/23/2013,-0.0063003
10/22/2013,0.004704015
10/21/2013,0.018645543
10/18/2013,-0.005471774
10/17/2013,0.016531157
10/16/2013,-0.050838034
10/15/2013,-0.174964109
10/14/2013,-0.012148309
10/11/2013,-0.003026956
10/10/2013,-0.028785625
10/9/2013,0.002506282
10/8/2013,-0.000842361
10/7/2013,-0.001421876
10/4/2013,-0.013897006
10/3/2013,-0.006326752
10/2/2013,0.00301626
10/1/2013,-0.013557208
9/30/2013,-0.011298708
9/27/2013,-0.00169476
9/26/2013,-0.024224723
9/25/2013,-0.003203998
9/24/2013,-0.020758866
9/23/2013,-0.008019039
9/20/2013,0.037068332
9/19/2013,-0.020814027
9/18/2013,0.001218484
9/17/2013,-0.009026161
9/16/2013,-0.000466146
9/13/2013,-0.007802718
9/12/2013,0.016687798
9/11/2013,0.01009262
9/10/2013,0.008231242
9/9/2013,-0.010723357
9/6/2013,-0.010328022
9/5/2013,-0.023471075
9/4/2013,-0.008576519
9/3/2013,-0.002883246
8/30/2013,-0.017860458
8/29/2013,0.013636941
8/28/2013,0.000267946
8/27/2013,-0.009968134
8/26/2013,-0.001775811
8/23/2013,0.008134921
8/22/2013,8.02564E-06
8/21/2013,-0.017270339
8/20/2013,0.001761177
8/19/2013,-0.010196317
8/16/2013,0.001437073
8/15/2013,-0.017910539
8/14/2013,-0.002707384
8/13/2013,0.006463875
8/12/2013,0.007263161
8/9/2013,0.003268165
8/8/2013,0.005845414
8/7/2013,0.003239354
8/6/2013,-0.015008374
8/5/2013,0.022862018
8/2/2013,0.001088447
8/1/2013,0.052622179
7/31/2013,0.006813303
7/30/2013,0.002429552
7/29/2013,0.01005357
7/26/2013,-0.023536023
7/25/2013,0.029338941
7/24/2013,0.010928663
7/23/2013,-0.009881142
7/22/2013,-0.002747024
7/19/2013,-0.021785919
7/18/2013,0.024239771
7/17/2013,-0.000547469
7/16/2013,0.010311154
7/15/2013,0.017754343
7/12/2013,-0.008537778
7/11/2013,0.04665938
7/10/2013,0.01986277
7/9/2013,-0.001171904
7/8/2013,-0.013228739
7/5/2013,-0.007082708
7/3/2013,0.026345375
7/2/2013,-0.011553144
7/1/2013,0.001318626
6/28/2013,-0.011785085
6/27/2013,0.00623524
6/26/2013,0.027029017
6/25/2013,-0.008718338
6/24/2013,-0.031166768
6/21/2013,-0.045331312
6/20/2013,-0.011362565
6/19/2013,0.01681997
6/18/2013,-0.012031149
6/17/2013,-0.0206397
6/14/2013,-0.007477251
6/13/2013,0.000430815
6/12/2013,-0.001252098
6/11/2013,-0.001095185
6/10/2013,0.007996354
6/7/2013,0.014359398
6/6/2013,-0.003087301
6/5/2013,0.010384172
6/4/2013,-0.000574523
